"db_version","collection","corpus","child","sex","age","speaker_role","num_tokens","utterance","transcript_id"
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"Cee",7351
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"Ma",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",0,"",7350
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"Laura",7358
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"xxx",7359
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"chair",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"Susie",7357
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",2,"xxx please",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"ki",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"poo",7354
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"kitty",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"help",7362
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"kaka",7359
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"grape",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"poo",7354
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"more xxx",7358
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",0,"",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"bite",7357
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",2,"xxx dirty",7362
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"xxx",7359
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"ki",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"grape",7360
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"Laura Laura",7358
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",1,"hair",7361
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"Laura",7358
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"cookie",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"xxx",7359
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",1,"hair",7361
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"more Laura",7358
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"cookie",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"xxx",7354
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",1,"wet",7361
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"choca",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"cup",7354
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",1,"wet",7361
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"more",7360
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"ka",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"no",7350
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",2,"eat all",7362
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"more",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"ah",7357
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"monkey",7359
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",2,"here there",7350
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"more Laura",7358
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"Mummy",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"no",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"Mummy",7355
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"choca",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"spoon",7351
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"car",7350
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"bo",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"monkey",7359
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"no",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"bye",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"cup",7350
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",2,"bo bo",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"yah",7354
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"choc",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"baby",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",2,"cup cup",7350
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"more",7358
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"baby",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"no",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"grape",7360
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"Laura",7358
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"yeah",7354
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"Daddy",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"baby",7357
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",2,"hair cut",7361
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"xxx",7354
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"more",7362
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"Laura",7358
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",2,"hair cut",7361
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"more",7355
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"Laura",7358
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"oh",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"xxx",7358
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",0,"",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"car",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"yeah",7357
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",2,"yes please",7362
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"xxx",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"xxx",7354
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",2,"xxx please",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"down",7351
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"Joe",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"xxx",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"down",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"I do",7359
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",2,"Mommy Mommy",7357
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"xxx",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"car",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",3,"ooh oh oh",7354
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",2,"thank you",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"there",7350
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"mine",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"eye",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"there",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"no",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"butter",7354
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"yours",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",0,"",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"xxx",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"nose",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"xxx",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"recorder",7351
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",3,"fork fork fork",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"mhm",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"Mommy",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",2,"get it",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"Mommy",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"butter",7354
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",3,"I want bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",2,"look Mama",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"aya",7351
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"ah",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",2,"want it",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",0,"",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"bottle",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",1,"me",7359
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",0,"",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"Mommy",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"eh",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",2,"I xxx",7361
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"I do",7359
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"yeah",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"xxx",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",1,"xxx",7361
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"no",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"door",7351
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"baby",7350
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"xxx",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"no",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"baby",7350
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"eye",7355
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"coffee",7360
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",2,"Uncle Bwww",7361
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"eat",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"baby",7350
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"coffee",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",2,"want kaka",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"I do",7359
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"no",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"Didi",7362
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",2,"Uncle Bwww",7361
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"look",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"maa",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"kaka",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",2,"hot day",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"xxx",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",0,"",7350
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"xxx",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"xxx",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"grape",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",2,"happy happy",7354
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"hair",7350
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"key",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.1317891537814,"Target_Child",1,"xxx",7362
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"grape",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"xxx",7354
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"kaka",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"door",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",2,"grape grape",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"maa",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"byebye",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"I do",7359
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"door",7353
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"towel",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.1646440378653,"Target_Child",1,"motto",7364
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"xxx",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"eye",7350
"2018.1","Eng-NA","Braunwald","Laura","female",17.6245918807368,"Target_Child",1,"bowwow",7355
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"kaka",7356
"2018.1","Eng-NA","Braunwald","Laura","female",17.4603174603175,"Target_Child",1,"huh",7354
"2018.1","Eng-NA","Braunwald","Laura","female",17.3617528080659,"Target_Child",1,"car",7351
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",1,"Uncle_Bwww",7361
"2018.1","Eng-NA","Braunwald","Laura","female",18.1646440378653,"Target_Child",1,"Jo",7364
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"nose",7350
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"xxx",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",0,"",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.1646440378653,"Target_Child",1,"ciao",7364
"2018.1","Eng-NA","Braunwald","Laura","female",17.7231565329884,"Target_Child",1,"towel",7356
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",1,"Uncle_Bwww",7361
"2018.1","Eng-NA","Braunwald","Laura","female",18.0660793856137,"Target_Child",1,"xxx",7360
"2018.1","Eng-NA","Braunwald","Laura","female",17.9202858374915,"Target_Child",1,"xxx",7357
"2018.1","Eng-NA","Braunwald","Laura","female",17.328897923982,"Target_Child",1,"eye",7350
"2018.1","Eng-NA","Braunwald","Laura","female",18.0003696174459,"Target_Child",2,"I do",7359
"2018.1","Eng-NA","Braunwald","Laura","female",17.4274625762336,"Target_Child",1,"door",7353
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",2,"Uncle Bwww",7361
"2018.1","Eng-NA","Braunwald","Laura","female",18.1646440378653,"Target_Child",1,"dog",7364
"2018.1","Eng-NA","Braunwald","Laura","female",18.0989342696975,"Target_Child",2,"Uncle Bwww",7361
